introduction,0.000982999801636
food_disease,0.00390100479126
food_disease,0.00287890434265
hygiene,0.000993967056274
hygiene,0.00134587287903
food,0.001296043396
food,0.00162601470947
sanatizing,0.000792026519775
sanatizing,0.000925064086914
certificate,0.00068998336792
glossary,0.000470161437988
references,0.000659942626953
introduction,0.000885009765625
introduction,0.00103998184204
introduction,0.00101709365845
food_disease,0.00453805923462
food_disease,0.00228905677795
hygiene,0.00086498260498
hygiene,0.000898122787476
food,0.00128698348999
food,0.00127196311951
sanatizing,0.000939130783081
sanatizing,0.00134491920471
certificate,0.00110411643982
glossary,0.000498056411743
references,0.000540018081665
introduction,0.000823020935059
introduction,0.00103807449341
